Date,NPI,Daily,Humidity,Temperature,pm25,npi
2/23/20,58.65000153,0,,,155,60
2/24/20,58.65000153,3,,,112,60
2/25/20,58.65000153,0,81.7,10.3,139,60
2/26/20,61.22000122,0,37.5,9.5,34,60
2/27/20,61.22000122,9,42.7,5.5,25,60
2/28/20,61.22000122,0,36,8.3,50,60
2/29/20,61.22000122,38,51,6.5,70,60
3/1/20,61.22000122,0,68.5,7,,60
3/2/20,61.22000122,1,81.7,3.7,,60
3/3/20,61.22000122,4,,,25,60
3/4/20,64.41999817,8,39,9.8,46,60
3/5/20,64.41999817,15,69,6.1,65,60
3/6/20,64.41999817,21,77.5,4,65,60
3/7/20,64.41999817,34,42,9.4,63,60
3/8/20,64.41999817,0,41.5,9.3,46,60
3/9/20,64.41999817,24,67.2,8,76,60
3/10/20,69.87000275,48,46.5,10.2,78,70
3/11/20,71.79000092,28,57.7,12.8,65,70
3/12/20,71.79000092,118,78,12.5,55,70
3/13/20,71.79000092,0,71.7,12.6,55,70
3/14/20,71.79000092,54,81,9.9,55,70
3/15/20,71.79000092,183,66.2,9.4,57,70
3/16/20,71.79000092,207,60.9,10,68,70
3/17/20,77.55999756,293,62,9.5,87,80
3/18/20,77.55999756,0,49.2,15.2,95,80
3/19/20,77.55999756,514,51.5,14.5,93,80
3/20/20,82.05000305,124,55.5,13,82,80
3/21/20,82.05000305,309,55.7,14,76,80
3/22/20,82.05000305,209,75.2,11.6,80,80
3/23/20,82.05000305,298,52,5.5,38,80
3/24/20,82.05000305,317,49.9,5.9,50,80
3/25/20,82.05000305,295,53.7,5,55,80
3/26/20,82.05000305,253,67.2,4.4,50,80
3/27/20,83.97000122,297,83.2,7.2,46,80
3/28/20,83.97000122,275,64.2,12.9,65,80
3/29/20,83.97000122,217,61.2,13.3,72,80
3/30/20,83.97000122,305,79.2,10.3,50,80
3/31/20,83.97000122,256,67.4,6.1,30,80
4/1/20,83.97000122,280,56,6.5,57,80
4/2/20,83.97000122,304,54.7,8.6,76,80
4/3/20,83.97000122,477,53.2,11.3,89,80
4/4/20,83.97000122,213,50,12.7,80,80
4/5/20,83.97000122,195,47.5,12.5,74,80
4/6/20,83.97000122,195,45.5,14,68,80
4/7/20,83.97000122,220,39.5,15.2,65,80
4/8/20,83.97000122,330,33.2,16.5,59,80
4/9/20,83.97000122,301,36,16.9,59,80
4/10/20,81.41000366,379,33.7,18,55,80
4/11/20,81.41000366,334,34.4,17.5,53,80
4/12/20,85.26000214,190,35.5,17.2,38,90
4/13/20,85.26000214,210,38.7,16,42,90
4/14/20,85.26000214,317,52.1,14.4,42,90
4/15/20,85.26000214,460,47.2,12.6,25,90
4/16/20,85.26000214,387,46.6,14.8,50,90
4/17/20,85.26000214,288,45.5,17.2,46,90
4/18/20,85.26000214,353,56.6,17,50,90
4/19/20,85.26000214,134,74.5,15.1,53,90
4/20/20,85.26000214,332,93,12.7,42,90
4/21/20,85.26000214,414,78.6,10.5,30,90
4/22/20,85.26000214,217,49.5,15.5,46,90
4/23/20,85.26000214,374,54.3,16.5,55,90
4/24/20,85.26000214,321,49.7,17.5,55,90
4/25/20,85.26000214,263,61,17.3,53,90
4/26/20,85.26000214,125,76,15.1,42,90
4/27/20,85.26000214,240,85.7,15,38,90
4/28/20,85.26000214,275,93,13.3,17,90
4/29/20,85.26000214,259,68,16.1,21,90
4/30/20,85.26000214,213,76,15.2,30,90
5/1/20,85.26000214,292,76,14.1,25,90
5/2/20,85.26000214,191,51.2,18.3,13,90
5/3/20,85.26000214,122,50.5,19.3,17,90
5/4/20,64.09999847,102,48.2,17.5,30,60
5/5/20,64.09999847,98,60.7,18.3,42,60
5/6/20,64.09999847,88,67.2,19.5,42,60
5/7/20,64.09999847,116,52,19.3,42,60
5/8/20,64.09999847,108,54.6,18.2,46,60
5/9/20,64.09999847,66,49.5,18.7,42,60
5/10/20,64.09999847,66,74.5,15.9,38,60
5/11/20,64.09999847,71,85.5,14,21,60
5/12/20,64.09999847,88,73.7,16.8,21,60
5/13/20,64.09999847,88,91.7,13.7,30,60
5/14/20,64.09999847,89,71,17.3,21,60
5/15/20,64.09999847,84,76.7,16.1,21,60
5/16/20,66.66999817,45,86.2,16.2,25,70
5/17/20,66.66999817,43,77,16.7,30,70
5/18/20,64.73999786,53,66,21.1,38,60
5/19/20,64.73999786,116,61.1,19.8,30,60
5/20/20,64.73999786,57,57.7,22,34,60
5/21/20,64.73999786,55,55.4,22,63,60
5/22/20,64.73999786,33,62.2,22.7,76,60
5/23/20,64.73999786,17,67,21.9,57,60
5/24/20,64.73999786,14,44,20,30,60
5/25/20,64.73999786,47,47.9,20.3,38,60
5/26/20,64.73999786,38,49.8,20.3,42,60
5/27/20,64.73999786,29,45.7,19.3,38,60
5/28/20,64.73999786,32,55,20,53,60
5/29/20,64.73999786,28,56.8,16.8,34,60
5/30/20,64.73999786,20,55,18,42,60
5/31/20,64.73999786,12,58,17.4,57,60
6/1/20,64.73999786,25,56,20,55,60
6/2/20,60.90000153,9,53.3,21.4,53,60
6/3/20,55.13000107,9,60.2,18,42,60
6/4/20,55.13000107,12,87,16.1,25,60
6/5/20,55.13000107,22,60,20.2,25,60
6/6/20,55.13000107,4,61.5,20.1,25,60
6/7/20,55.13000107,7,82.7,17.3,21,60
6/8/20,55.13000107,7,82.5,15.5,17,60
6/9/20,55.13000107,8,84.7,14.5,17,60
6/10/20,55.13000107,29,69.5,17.7,25,60
6/11/20,58.97000122,16,88.7,15.5,25,60
6/12/20,58.97000122,10,85.5,15.9,30,60
6/13/20,58.97000122,14,86,16.2,25,60
6/14/20,58.97000122,1,59,21.7,25,60
6/15/20,62.81999969,11,58.5,22,25,60
6/16/20,62.81999969,17,70.2,19.4,21,60
6/17/20,62.81999969,5,82,16.8,17,60
6/18/20,62.81999969,7,77.7,17.3,30,60
6/19/20,62.81999969,8,65.2,21.1,25,60
6/20/20,62.81999969,10,49.7,22.7,30,60
6/21/20,62.81999969,5,45,25,30,60
6/22/20,62.81999969,3,47,26.1,34,60
6/23/20,62.81999969,7,48.2,26.5,42,60
6/24/20,62.81999969,5,57,26.5,61,60
6/25/20,62.81999969,5,61.2,24.4,53,60
6/26/20,62.81999969,5,63,24,55,60
6/27/20,62.81999969,2,69.1,22,53,60
6/28/20,62.81999969,1,61.5,25.1,46,60
6/29/20,62.81999969,6,60,26.3,50,60
6/30/20,62.81999969,5,65.5,25.1,25,60
7/1/20,62.81999969,9,68.5,24.7,46,60
7/2/20,62.81999969,2,66.2,23.5,38,60
7/3/20,62.81999969,4,66.5,20.8,25,60
7/4/20,62.81999969,5,59.5,24.3,21,60
7/5/20,55.13000107,1,56.7,26.1,30,60
7/6/20,55.13000107,0,56.6,28,50,60
7/7/20,55.13000107,7,52.3,24.1,30,60
7/8/20,,6,54.3,24.5,46,
7/9/20,,2,55.5,25.8,57,
7/10/20,,1,59.6,24.5,61,
7/11/20,,3,65,24.8,53,
7/12/20,,4,58.7,23.8,25,
7/13/20,,1,58,22.5,,
7/14/20,,0,70.5,20.9,,
7/15/20,,1,,,,
7/16/20,,8,,,,
7/17/20,,2,,,,
7/18/20,,3,,,,
7/19/20,,0,,,,
7/20/20,,3,,,,
7/21/20,,1,,,,
7/22/20,,0,,,,
